
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,1,1,0,0,1,1,1,1,0,0,1.6457900667
0,1,1,0,0,1,1,1,1,0,1,1.61596482434
0,1,1,0,0,1,1,1,1,0,2,1.6226937439
0,1,1,0,0,1,1,1,1,1,0,1.62910697387
0,1,1,0,0,1,1,1,1,1,1,1.66592746836
0,1,1,0,0,1,1,1,1,1,2,1.63216644064
0,1,1,0,0,1,1,1,1,2,0,1.66334815309
0,1,1,0,0,1,1,1,1,2,1,1.62716094896
0,1,1,0,0,1,1,1,1,2,2,1.66025364027
0,1,1,0,1,0,0,0,0,0,0,1.61237018896
0,1,1,0,1,0,0,0,0,0,1,1.45878834073
0,1,1,0,1,0,0,0,0,0,2,1.50066245942
0,1,1,0,1,0,0,0,0,1,0,1.5688951871
0,1,1,0,1,0,0,0,0,1,1,1.45342731422
0,1,1,0,1,0,0,0,0,1,2,1.49043910318
0,1,1,0,1,0,0,0,0,2,0,1.60431722033
0,1,1,0,1,0,0,0,0,2,1,1.56472786527
0,1,1,0,1,0,0,0,0,2,2,1.57512231001
0,1,1,0,1,0,0,0,1,0,0,1.62455915429
0,1,1,0,1,0,0,0,1,0,1,1.52043047485
0,1,1,0,1,0,0,0,1,0,2,1.52991347175
0,1,1,0,1,0,0,0,1,1,0,1.58278274314
0,1,1,0,1,0,0,0,1,1,1,1.50150560709
0,1,1,0,1,0,0,0,1,1,2,1.54662983782
0,1,1,0,1,0,0,0,1,2,0,1.60347136369
0,1,1,0,1,0,0,0,1,2,1,1.58660391352
0,1,1,0,1,0,0,0,1,2,2,1.61331612502
0,1,1,0,1,0,0,1,0,0,0,1.61926901713
0,1,1,0,1,0,0,1,0,0,1,1.53795597466
0,1,1,0,1,0,0,1,0,0,2,1.56463382059
0,1,1,0,1,0,0,1,0,1,0,1.58361101659
0,1,1,0,1,0,0,1,0,1,1,1.55525977917
0,1,1,0,1,0,0,1,0,1,2,1.51037205827
0,1,1,0,1,0,0,1,0,2,0,1.62401099574
0,1,1,0,1,0,0,1,0,2,1,1.58034784726
0,1,1,0,1,0,0,1,0,2,2,1.57761589329
0,1,1,0,1,0,0,1,1,0,0,1.60601981652
0,1,1,0,1,0,0,1,1,0,1,1.5091780379
0,1,1,0,1,0,0,1,1,0,2,1.5108227936
0,1,1,0,1,0,0,1,1,1,0,1.61077840198
0,1,1,0,1,0,0,1,1,1,1,1.48139288557
0,1,1,0,1,0,0,1,1,1,2,1.48984054706
0,1,1,0,1,0,0,1,1,2,0,1.62725602042
0,1,1,0,1,0,0,1,1,2,1,1.56620991188
0,1,1,0,1,0,0,1,1,2,2,1.56891060132
0,1,1,0,1,0,1,0,0,0,0,1.63970390636
0,1,1,0,1,0,1,0,0,0,1,1.57857327414
0,1,1,0,1,0,1,0,0,0,2,1.54292027951
0,1,1,0,1,0,1,0,0,1,0,1.62755577666
0,1,1,0,1,0,1,0,0,1,1,1.55430092128
0,1,1,0,1,0,1,0,0,1,2,1.52345185194
0,1,1,0,1,0,1,0,0,2,0,1.65287927128
0,1,1,0,1,0,1,0,0,2,1,1.62611044977
0,1,1,0,1,0,1,0,0,2,2,1.65690658549
0,1,1,0,1,0,1,0,1,0,0,1.61853253987
0,1,1,0,1,0,1,0,1,0,1,1.5476019712
0,1,1,0,1,0,1,0,1,0,2,1.55155692951
0,1,1,0,1,0,1,0,1,1,0,1.61371682348
0,1,1,0,1,0,1,0,1,1,1,1.56150485314
0,1,1,0,1,0,1,0,1,1,2,1.5517087952
0,1,1,0,1,0,1,0,1,2,0,1.64610950117
0,1,1,0,1,0,1,0,1,2,1,1.64234421681
0,1,1,0,1,0,1,0,1,2,2,1.62343389085
0,1,1,0,1,0,1,1,0,0,0,1.62926561627
0,1,1,0,1,0,1,1,0,0,1,1.5620802433
0,1,1,0,1,0,1,1,0,0,2,1.56427958923
0,1,1,0,1,0,1,1,0,1,0,1.63101452168
0,1,1,0,1,0,1,1,0,1,1,1.55679055667
0,1,1,0,1,0,1,1,0,1,2,1.57917402862
0,1,1,0,1,0,1,1,0,2,0,1.64794965765
0,1,1,0,1,0,1,1,0,2,1,1.54499547452
0,1,1,0,1,0,1,1,0,2,2,1.56878368829
0,1,1,0,1,0,1,1,1,0,0,1.61763830351
0,1,1,0,1,0,1,1,1,0,1,1.55914836608
0,1,1,0,1,0,1,1,1,0,2,1.57006530594
0,1,1,0,1,0,1,1,1,1,0,1.64673900535
0,1,1,0,1,0,1,1,1,1,1,1.60351308738
0,1,1,0,1,0,1,1,1,1,2,1.55804449498
0,1,1,0,1,0,1,1,1,2,0,1.65389350363
0,1,1,0,1,0,1,1,1,2,1,1.61346440977
0,1,1,0,1,0,1,1,1,2,2,1.60678840896
0,1,1,0,1,1,0,0,0,0,0,1.8744037357
0,1,1,0,1,1,0,0,0,0,1,1.87819351357
0,1,1,0,1,1,0,0,0,0,2,1.87756471611
0,1,1,0,1,1,0,0,0,1,0,1.87424006387
0,1,1,0,1,1,0,0,0,1,1,1.87753172039
0,1,1,0,1,1,0,0,0,1,2,1.87890002458
0,1,1,0,1,1,0,0,0,2,0,1.90634861535
0,1,1,0,1,1,0,0,0,2,1,1.90103375754
0,1,1,0,1,1,0,0,0,2,2,1.90217083706
0,1,1,0,1,1,0,0,1,0,0,1.92978877402
0,1,1,0,1,1,0,0,1,0,1,1.91975157857
0,1,1,0,1,1,0,0,1,0,2,1.92543693671
0,1,1,0,1,1,0,0,1,1,0,1.92118733015
0,1,1,0,1,1,0,0,1,1,1,1.92360404005
0,1,1,0,1,1,0,0,1,1,2,1.91852400161
0,1,1,0,1,1,0,0,1,2,0,1.9465655713
0,1,1,0,1,1,0,0,1,2,1,1.94934929796
0,1,1,0,1,1,0,0,1,2,2,1.94506475614
0,1,1,0,1,1,0,1,0,0,0,1.85542464173
0,1,1,0,1,1,0,1,0,0,1,1.84851528168
0,1,1,0,1,1,0,1,0,0,2,1.84868754099
0,1,1,0,1,1,0,1,0,1,0,1.84319215733
0,1,1,0,1,1,0,1,0,1,1,1.84261426537
0,1,1,0,1,1,0,1,0,1,2,1.84876143163
0,1,1,0,1,1,0,1,0,2,0,1.87486145899
0,1,1,0,1,1,0,1,0,2,1,1.86851314151
0,1,1,0,1,1,0,1,0,2,2,1.85882883383
0,1,1,0,1,1,0,1,1,0,0,1.89417866858
0,1,1,0,1,1,0,1,1,0,1,1.89498355432
0,1,1,0,1,1,0,1,1,0,2,1.89649229435
0,1,1,0,1,1,0,1,1,1,0,1.8894601779
0,1,1,0,1,1,0,1,1,1,1,1.89503881709
0,1,1,0,1,1,0,1,1,1,2,1.89363426753
0,1,1,0,1,1,0,1,1,2,0,1.91484679886
0,1,1,0,1,1,0,1,1,2,1,1.91554202009
0,1,1,0,1,1,0,1,1,2,2,1.91689908795
0,1,1,0,1,1,1,0,0,0,0,1.75900941718
0,1,1,0,1,1,1,0,0,0,1,1.75747845968
0,1,1,0,1,1,1,0,0,0,2,1.75157577047
0,1,1,0,1,1,1,0,0,1,0,1.76251716989
0,1,1,0,1,1,1,0,0,1,1,1.75362755013
0,1,1,0,1,1,1,0,0,1,2,1.75781264012
0,1,1,0,1,1,1,0,0,2,0,1.80457131101
0,1,1,0,1,1,1,0,0,2,1,1.8103682929
0,1,1,0,1,1,1,0,0,2,2,1.81618219818
0,1,1,0,1,1,1,0,1,0,0,1.85568640711
0,1,1,0,1,1,1,0,1,0,1,1.85162652013
0,1,1,0,1,1,1,0,1,0,2,1.84678988093
0,1,1,0,1,1,1,0,1,1,0,1.84911986054
0,1,1,0,1,1,1,0,1,1,1,1.85019127234
0,1,1,0,1,1,1,0,1,1,2,1.84782458626
0,1,1,0,1,1,1,0,1,2,0,1.89038208074
0,1,1,0,1,1,1,0,1,2,1,1.89143757609
0,1,1,0,1,1,1,0,1,2,2,1.89686968686
0,1,1,0,1,1,1,1,0,0,0,1.65381481699
0,1,1,0,1,1,1,1,0,0,1,1.67618509184
0,1,1,0,1,1,1,1,0,0,2,1.6105291624
0,1,1,0,1,1,1,1,0,1,0,1.66120555625
0,1,1,0,1,1,1,1,0,1,1,1.64192981492
0,1,1,0,1,1,1,1,0,1,2,1.62361060647
0,1,1,0,1,1,1,1,0,2,0,1.66986863261
0,1,1,0,1,1,1,1,0,2,1,1.64371947733
0,1,1,0,1,1,1,1,0,2,2,1.65704107722
0,1,1,0,1,1,1,1,1,0,0,1.65835017129
0,1,1,0,1,1,1,1,1,0,1,1.66413163456
0,1,1,0,1,1,1,1,1,0,2,1.66266970683
0,1,1,0,1,1,1,1,1,1,0,1.6340673939
0,1,1,0,1,1,1,1,1,1,1,1.65512978249
0,1,1,0,1,1,1,1,1,1,2,1.66371623941
0,1,1,0,1,1,1,1,1,2,0,1.68279396482
0,1,1,0,1,1,1,1,1,2,1,1.69865082231
0,1,1,0,1,1,1,1,1,2,2,1.68303388448
0,1,1,1,0,0,0,0,0,0,0,1.5843757035
0,1,1,1,0,0,0,0,0,0,1,1.49912027297
0,1,1,1,0,0,0,0,0,0,2,1.47980564217
0,1,1,1,0,0,0,0,0,1,0,1.61882465621
0,1,1,1,0,0,0,0,0,1,1,1.47532936519
0,1,1,1,0,0,0,0,0,1,2,1.48405764924
0,1,1,1,0,0,0,0,0,2,0,1.59406520109
0,1,1,1,0,0,0,0,0,2,1,1.53492083872
0,1,1,1,0,0,0,0,0,2,2,1.58095167791
0,1,1,1,0,0,0,0,1,0,0,1.59616613559
0,1,1,1,0,0,0,0,1,0,1,1.45356316216
0,1,1,1,0,0,0,0,1,0,2,1.46678370859
0,1,1,1,0,0,0,0,1,1,0,1.60226889368
0,1,1,1,0,0,0,0,1,1,1,1.44303196028
0,1,1,1,0,0,0,0,1,1,2,1.49387045018
0,1,1,1,0,0,0,0,1,2,0,1.61094573645
0,1,1,1,0,0,0,0,1,2,1,1.57150584872
0,1,1,1,0,0,0,0,1,2,2,1.57166941127
0,1,1,1,0,0,0,1,0,0,0,1.59783621471
0,1,1,1,0,0,0,1,0,0,1,1.50737113589
0,1,1,1,0,0,0,1,0,0,2,1.55333717959
0,1,1,1,0,0,0,1,0,1,0,1.60708434516
0,1,1,1,0,0,0,1,0,1,1,1.5187596571
0,1,1,1,0,0,0,1,0,1,2,1.49967114008
0,1,1,1,0,0,0,1,0,2,0,1.57199759428
0,1,1,1,0,0,0,1,0,2,1,1.54107015278
0,1,1,1,0,0,0,1,0,2,2,1.56389230818
0,1,1,1,0,0,0,1,1,0,0,1.60999448168
0,1,1,1,0,0,0,1,1,0,1,1.52365596154
0,1,1,1,0,0,0,1,1,0,2,1.49431531196
0,1,1,1,0,0,0,1,1,1,0,1.59861610538
0,1,1,1,0,0,0,1,1,1,1,1.50743307478
0,1,1,1,0,0,0,1,1,1,2,1.52036103152
0,1,1,1,0,0,0,1,1,2,0,1.62133086864
0,1,1,1,0,0,0,1,1,2,1,1.53961262339
0,1,1,1,0,0,0,1,1,2,2,1.53923246814
0,1,1,1,0,0,1,0,0,0,0,1.58468809444
0,1,1,1,0,0,1,0,0,0,1,1.55150600936
0,1,1,1,0,0,1,0,0,0,2,1.51365085058
0,1,1,1,0,0,1,0,0,1,0,1.64282881637
0,1,1,1,0,0,1,0,0,1,1,1.57185673711
0,1,1,1,0,0,1,0,0,1,2,1.55196749168
0,1,1,1,0,0,1,0,0,2,0,1.64823421733
0,1,1,1,0,0,1,0,0,2,1,1.54639105254
0,1,1,1,0,0,1,0,0,2,2,1.57926644924
0,1,1,1,0,0,1,0,1,0,0,1.62434732874
0,1,1,1,0,0,1,0,1,0,1,1.55584969728
0,1,1,1,0,0,1,0,1,0,2,1.55689676523
0,1,1,1,0,0,1,0,1,1,0,1.62832840059
0,1,1,1,0,0,1,0,1,1,1,1.50243264487
0,1,1,1,0,0,1,0,1,1,2,1.51542341044
0,1,1,1,0,0,1,0,1,2,0,1.60218667744
0,1,1,1,0,0,1,0,1,2,1,1.57606711917
0,1,1,1,0,0,1,0,1,2,2,1.57419437806
0,1,1,1,0,0,1,1,0,0,0,1.64608876747
0,1,1,1,0,0,1,1,0,0,1,1.53556809974
0,1,1,1,0,0,1,1,0,0,2,1.5206101734
0,1,1,1,0,0,1,1,0,1,0,1.63964626915
0,1,1,1,0,0,1,1,0,1,1,1.55008976944
0,1,1,1,0,0,1,1,0,1,2,1.54598520012
0,1,1,1,0,0,1,1,0,2,0,1.64142687943
0,1,1,1,0,0,1,1,0,2,1,1.56670165264
0,1,1,1,0,0,1,1,0,2,2,1.57077310149
0,1,1,1,0,0,1,1,1,0,0,1.65851170295
0,1,1,1,0,0,1,1,1,0,1,1.55861154459
0,1,1,1,0,0,1,1,1,0,2,1.53433545291
0,1,1,1,0,0,1,1,1,1,0,1.61597575048
0,1,1,1,0,0,1,1,1,1,1,1.55215168322
0,1,1,1,0,0,1,1,1,1,2,1.52731881674
0,1,1,1,0,0,1,1,1,2,0,1.61429709342
0,1,1,1,0,0,1,1,1,2,1,1.56915761976
0,1,1,1,0,0,1,1,1,2,2,1.58693592148
0,1,1,1,0,1,0,0,0,0,0,1.87724788075
0,1,1,1,0,1,0,0,0,0,1,1.88212247314
0,1,1,1,0,1,0,0,0,0,2,1.87942401792
0,1,1,1,0,1,0,0,0,1,0,1.86015393823
0,1,1,1,0,1,0,0,0,1,1,1.86169674449
0,1,1,1,0,1,0,0,0,1,2,1.86173175667
0,1,1,1,0,1,0,0,0,2,0,1.56849653131
0,1,1,1,0,1,0,0,0,2,1,1.58953265505
0,1,1,1,0,1,0,0,0,2,2,1.54841728489
0,1,1,1,0,1,0,0,1,0,0,1.92291449578
0,1,1,1,0,1,0,0,1,0,1,1.92725713462
0,1,1,1,0,1,0,0,1,0,2,1.92306638832
0,1,1,1,0,1,0,0,1,1,0,1.91516911713
0,1,1,1,0,1,0,0,1,1,1,1.92343724528
0,1,1,1,0,1,0,0,1,1,2,1.91463617004
0,1,1,1,0,1,0,0,1,2,0,1.53891890927
0,1,1,1,0,1,0,0,1,2,1,1.52591354053
0,1,1,1,0,1,0,0,1,2,2,1.5193261761
0,1,1,1,0,1,0,1,0,0,0,1.8342157909
0,1,1,1,0,1,0,1,0,0,1,1.8353384112
0,1,1,1,0,1,0,1,0,0,2,1.83373560316
0,1,1,1,0,1,0,1,0,1,0,1.81262772502
0,1,1,1,0,1,0,1,0,1,1,1.82580217214
0,1,1,1,0,1,0,1,0,1,2,1.82312973825
0,1,1,1,0,1,0,1,0,2,0,1.61376314355
0,1,1,1,0,1,0,1,0,2,1,1.57751519152
0,1,1,1,0,1,0,1,0,2,2,1.58718453534
0,1,1,1,0,1,0,1,1,0,0,1.88700652877
0,1,1,1,0,1,0,1,1,0,1,1.87924824953
0,1,1,1,0,1,0,1,1,0,2,1.89084599255
0,1,1,1,0,1,0,1,1,1,0,1.87716144073
0,1,1,1,0,1,0,1,1,1,1,1.87512471411
0,1,1,1,0,1,0,1,1,1,2,1.88082328205
0,1,1,1,0,1,0,1,1,2,0,1.58510220418
0,1,1,1,0,1,0,1,1,2,1,1.54163512041
0,1,1,1,0,1,0,1,1,2,2,1.55953753487
0,1,1,1,0,1,1,0,0,0,0,1.68528280722
0,1,1,1,0,1,1,0,0,0,1,1.67656057686
0,1,1,1,0,1,1,0,0,0,2,1.69707371355
0,1,1,1,0,1,1,0,0,1,0,1.65357918804
0,1,1,1,0,1,1,0,0,1,1,1.64015365037
0,1,1,1,0,1,1,0,0,1,2,1.65575265773
0,1,1,1,0,1,1,0,0,2,0,1.62203319637
0,1,1,1,0,1,1,0,0,2,1,1.56607705939
0,1,1,1,0,1,1,0,0,2,2,1.5996843625
0,1,1,1,0,1,1,0,1,0,0,1.81377392764
0,1,1,1,0,1,1,0,1,0,1,1.81221571393
0,1,1,1,0,1,1,0,1,0,2,1.80751504774
0,1,1,1,0,1,1,0,1,1,0,1.79032523245
0,1,1,1,0,1,1,0,1,1,1,1.78975489095
0,1,1,1,0,1,1,0,1,1,2,1.7794533286
0,1,1,1,0,1,1,0,1,2,0,1.62273942003
0,1,1,1,0,1,1,0,1,2,1,1.54818063339
0,1,1,1,0,1,1,0,1,2,2,1.55446881343
0,1,1,1,0,1,1,1,0,0,0,1.64437741321
0,1,1,1,0,1,1,1,0,0,1,1.60982957891
0,1,1,1,0,1,1,1,0,0,2,1.64810283688
0,1,1,1,0,1,1,1,0,1,0,1.63818819266
0,1,1,1,0,1,1,1,0,1,1,1.62206351257
0,1,1,1,0,1,1,1,0,1,2,1.56819217083
0,1,1,1,0,1,1,1,0,2,0,1.62851141395
0,1,1,1,0,1,1,1,0,2,1,1.56132573187
0,1,1,1,0,1,1,1,0,2,2,1.56567216918
0,1,1,1,0,1,1,1,1,0,0,1.63768831183
0,1,1,1,0,1,1,1,1,0,1,1.63668102014
0,1,1,1,0,1,1,1,1,0,2,1.62062120131
0,1,1,1,0,1,1,1,1,1,0,1.6224560439
0,1,1,1,0,1,1,1,1,1,1,1.62789952353
0,1,1,1,0,1,1,1,1,1,2,1.63305160996
0,1,1,1,0,1,1,1,1,2,0,1.63778124034
0,1,1,1,0,1,1,1,1,2,1,1.55803941159
0,1,1,1,0,1,1,1,1,2,2,1.55637335986
0,1,1,1,1,0,0,0,0,0,0,1.59806434363
0,1,1,1,1,0,0,0,0,0,1,1.4729275783
0,1,1,1,1,0,0,0,0,0,2,1.45995181839
0,1,1,1,1,0,0,0,0,1,0,1.60375640028
0,1,1,1,1,0,0,0,0,1,1,1.49244797548
0,1,1,1,1,0,0,0,0,1,2,1.47195710549
0,1,1,1,1,0,0,0,0,2,0,1.63800153631
0,1,1,1,1,0,0,0,0,2,1,1.54479680295
0,1,1,1,1,0,0,0,0,2,2,1.54592672505
0,1,1,1,1,0,0,0,1,0,0,1.59781980801
0,1,1,1,1,0,0,0,1,0,1,1.51583629747
0,1,1,1,1,0,0,0,1,0,2,1.54295423146
0,1,1,1,1,0,0,0,1,1,0,1.59395650261
0,1,1,1,1,0,0,0,1,1,1,1.51156417793
0,1,1,1,1,0,0,0,1,1,2,1.50779008411
0,1,1,1,1,0,0,0,1,2,0,1.624796784
0,1,1,1,1,0,0,0,1,2,1,1.58620886445
0,1,1,1,1,0,0,0,1,2,2,1.56213487096
0,1,1,1,1,0,0,1,0,0,0,1.59197660422
0,1,1,1,1,0,0,1,0,0,1,1.53533084912
0,1,1,1,1,0,0,1,0,0,2,1.5097270684
0,1,1,1,1,0,0,1,0,1,0,1.57910019177
0,1,1,1,1,0,0,1,0,1,1,1.49166351238
0,1,1,1,1,0,0,1,0,1,2,1.52511185733
0,1,1,1,1,0,0,1,0,2,0,1.63845677865
0,1,1,1,1,0,0,1,0,2,1,1.57075395103
0,1,1,1,1,0,0,1,0,2,2,1.56010591313
0,1,1,1,1,0,0,1,1,0,0,1.59939129896
0,1,1,1,1,0,0,1,1,0,1,1.51128152141
0,1,1,1,1,0,0,1,1,0,2,1.5428729045
0,1,1,1,1,0,0,1,1,1,0,1.60421515034
0,1,1,1,1,0,0,1,1,1,1,1.4849519738
0,1,1,1,1,0,0,1,1,1,2,1.47711865426
0,1,1,1,1,0,0,1,1,2,0,1.61449747022
0,1,1,1,1,0,0,1,1,2,1,1.57515355961
0,1,1,1,1,0,0,1,1,2,2,1.56462394317
0,1,1,1,1,0,1,0,0,0,0,1.58590762001
0,1,1,1,1,0,1,0,0,0,1,1.55808427395
0,1,1,1,1,0,1,0,0,0,2,1.54223244461
0,1,1,1,1,0,1,0,0,1,0,1.61983254301
0,1,1,1,1,0,1,0,0,1,1,1.51033084743
0,1,1,1,1,0,1,0,0,1,2,1.56609806845
0,1,1,1,1,0,1,0,0,2,0,1.62700459112
0,1,1,1,1,0,1,0,0,2,1,1.61202462724
0,1,1,1,1,0,1,0,0,2,2,1.58870522312
0,1,1,1,1,0,1,0,1,0,0,1.61032618794
0,1,1,1,1,0,1,0,1,0,1,1.5614827837
0,1,1,1,1,0,1,0,1,0,2,1.54761295346
0,1,1,1,1,0,1,0,1,1,0,1.60605482623
0,1,1,1,1,0,1,0,1,1,1,1.55771005817
0,1,1,1,1,0,1,0,1,1,2,1.50415355189
0,1,1,1,1,0,1,0,1,2,0,1.6468011319
0,1,1,1,1,0,1,0,1,2,1,1.58326228502
0,1,1,1,1,0,1,0,1,2,2,1.597766283
0,1,1,1,1,0,1,1,0,0,0,1.65142907662
0,1,1,1,1,0,1,1,0,0,1,1.57760863105
0,1,1,1,1,0,1,1,0,0,2,1.59074963865
0,1,1,1,1,0,1,1,0,1,0,1.6349587321
0,1,1,1,1,0,1,1,0,1,1,1.58898390601
0,1,1,1,1,0,1,1,0,1,2,1.55582359659
0,1,1,1,1,0,1,1,0,2,0,1.62746735247
0,1,1,1,1,0,1,1,0,2,1,1.55966745343
0,1,1,1,1,0,1,1,0,2,2,1.58835509333
0,1,1,1,1,0,1,1,1,0,0,1.60276517588
0,1,1,1,1,0,1,1,1,0,1,1.57655922788
0,1,1,1,1,0,1,1,1,0,2,1.52729053091
0,1,1,1,1,0,1,1,1,1,0,1.62805573907
0,1,1,1,1,0,1,1,1,1,1,1.5502903924
0,1,1,1,1,0,1,1,1,1,2,1.56752321258
0,1,1,1,1,0,1,1,1,2,0,1.62867807796
0,1,1,1,1,0,1,1,1,2,1,1.57611513136
0,1,1,1,1,0,1,1,1,2,2,1.60448973835
0,1,1,1,1,1,0,0,0,0,0,1.87815796456
0,1,1,1,1,1,0,0,0,0,1,1.88247881447
0,1,1,1,1,1,0,0,0,0,2,1.87325423163
0,1,1,1,1,1,0,0,0,1,0,1.86491989807
0,1,1,1,1,1,0,0,0,1,1,1.86456383513
0,1,1,1,1,1,0,0,0,1,2,1.86785925331
0,1,1,1,1,1,0,0,0,2,0,1.57688386299
0,1,1,1,1,1,0,0,0,2,1,1.57062999815
0,1,1,1,1,1,0,0,0,2,2,1.58002546236
0,1,1,1,1,1,0,0,1,0,0,1.91679906054
0,1,1,1,1,1,0,0,1,0,1,1.92114185512
0,1,1,1,1,1,0,0,1,0,2,1.92011153161
0,1,1,1,1,1,0,0,1,1,0,1.91796520089
0,1,1,1,1,1,0,0,1,1,1,1.91622453026
0,1,1,1,1,1,0,0,1,1,2,1.91042910723
0,1,1,1,1,1,0,0,1,2,0,1.54355531465
0,1,1,1,1,1,0,0,1,2,1,1.52205213288
0,1,1,1,1,1,0,0,1,2,2,1.54669121172
0,1,1,1,1,1,0,1,0,0,0,1.84494820313
0,1,1,1,1,1,0,1,0,0,1,1.84411203178
0,1,1,1,1,1,0,1,0,0,2,1.84653364167
0,1,1,1,1,1,0,1,0,1,0,1.83517029726
0,1,1,1,1,1,0,1,0,1,1,1.8287227263
0,1,1,1,1,1,0,1,0,1,2,1.83385192103
0,1,1,1,1,1,0,1,0,2,0,1.550808026
0,1,1,1,1,1,0,1,0,2,1,1.59356788714
0,1,1,1,1,1,0,1,0,2,2,1.57575717136
0,1,1,1,1,1,0,1,1,0,0,1.89068944048
0,1,1,1,1,1,0,1,1,0,1,1.89627804889
0,1,1,1,1,1,0,1,1,0,2,1.8954159658
0,1,1,1,1,1,0,1,1,1,0,1.88683079296
0,1,1,1,1,1,0,1,1,1,1,1.87717612135
0,1,1,1,1,1,0,1,1,1,2,1.88115554177
0,1,1,1,1,1,0,1,1,2,0,1.56440803327
0,1,1,1,1,1,0,1,1,2,1,1.54191885734
0,1,1,1,1,1,0,1,1,2,2,1.53361463421
0,1,1,1,1,1,1,0,0,0,0,1.74620721701
0,1,1,1,1,1,1,0,0,0,1,1.75219644167
0,1,1,1,1,1,1,0,0,0,2,1.75698486549
0,1,1,1,1,1,1,0,0,1,0,1.72071839556
0,1,1,1,1,1,1,0,0,1,1,1.72355312598
0,1,1,1,1,1,1,0,0,1,2,1.71990124346
0,1,1,1,1,1,1,0,0,2,0,1.64795401082
0,1,1,1,1,1,1,0,0,2,1,1.5583621525
0,1,1,1,1,1,1,0,0,2,2,1.57335912805
0,1,1,1,1,1,1,0,1,0,0,1.84743980383
0,1,1,1,1,1,1,0,1,0,1,1.84127568124
0,1,1,1,1,1,1,0,1,0,2,1.8476203295
0,1,1,1,1,1,1,0,1,1,0,1.83941639381
0,1,1,1,1,1,1,0,1,1,1,1.83644047025
0,1,1,1,1,1,1,0,1,1,2,1.84327641336
0,1,1,1,1,1,1,0,1,2,0,1.62500874014
0,1,1,1,1,1,1,0,1,2,1,1.55610866674
0,1,1,1,1,1,1,0,1,2,2,1.56322429193
0,1,1,1,1,1,1,1,0,0,0,1.63120934513
0,1,1,1,1,1,1,1,0,0,1,1.65544763059
0,1,1,1,1,1,1,1,0,0,2,1.65079971782
0,1,1,1,1,1,1,1,0,1,0,1.63477434853
0,1,1,1,1,1,1,1,0,1,1,1.65730090097
0,1,1,1,1,1,1,1,0,1,2,1.64052541941
0,1,1,1,1,1,1,1,0,2,0,1.64367477684
0,1,1,1,1,1,1,1,0,2,1,1.58813129273
0,1,1,1,1,1,1,1,0,2,2,1.60212287909
0,1,1,1,1,1,1,1,1,0,0,1.65976393189
0,1,1,1,1,1,1,1,1,0,1,1.62891661733
0,1,1,1,1,1,1,1,1,0,2,1.63738594952
0,1,1,1,1,1,1,1,1,1,0,1.6527151874
0,1,1,1,1,1,1,1,1,1,1,1.63435506503
0,1,1,1,1,1,1,1,1,1,2,1.65215762532
0,1,1,1,1,1,1,1,1,2,0,1.61558958221
0,1,1,1,1,1,1,1,1,2,1,1.56014612779
0,1,1,1,1,1,1,1,1,2,2,1.58559857255
1,0,0,0,0,0,0,0,0,0,0,1.54219569422
1,0,0,0,0,0,0,0,0,0,1,1.47246287355
1,0,0,0,0,0,0,0,0,0,2,1.46937961281
1,0,0,0,0,0,0,0,0,1,0,1.52806874084
1,0,0,0,0,0,0,0,0,1,1,1.52085445998
1,0,0,0,0,0,0,0,0,1,2,1.49732523649
1,0,0,0,0,0,0,0,0,2,0,1.93935422554
1,0,0,0,0,0,0,0,0,2,1,1.93362058357
1,0,0,0,0,0,0,0,0,2,2,1.93971736826
1,0,0,0,0,0,0,0,1,0,0,1.60188607752
1,0,0,0,0,0,0,0,1,0,1,1.60767358482
1,0,0,0,0,0,0,0,1,0,2,1.58363020891
1,0,0,0,0,0,0,0,1,1,0,1.60167440234
1,0,0,0,0,0,0,0,1,1,1,1.57480457324
1,0,0,0,0,0,0,0,1,1,2,1.59539172637
1,0,0,0,0,0,0,0,1,2,0,1.94797132425
1,0,0,0,0,0,0,0,1,2,1,1.94966244646
1,0,0,0,0,0,0,0,1,2,2,1.94862556064
1,0,0,0,0,0,0,1,0,0,0,1.51619732767
1,0,0,0,0,0,0,1,0,0,1,1.50739053505
1,0,0,0,0,0,0,1,0,0,2,1.46810284213
1,0,0,0,0,0,0,1,0,1,0,1.49896636767
1,0,0,0,0,0,0,1,0,1,1,1.49004086364
1,0,0,0,0,0,0,1,0,1,2,1.46415662753
1,0,0,0,0,0,0,1,0,2,0,1.60372874722
1,0,0,0,0,0,0,1,0,2,1,1.58009935969
1,0,0,0,0,0,0,1,0,2,2,1.60635291041
1,0,0,0,0,0,0,1,1,0,0,1.56936399806
