
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
0,1,1,0,0,1,1,1,0,0,0,0.056239453125
0,1,1,0,0,1,1,1,0,0,1,0.0495482638889
0,1,1,0,0,1,1,1,0,0,2,0.0606670833333
0,1,1,0,0,1,1,1,0,1,0,0.0396840909091
0,1,1,0,0,1,1,1,0,1,1,0.03504296875
0,1,1,0,0,1,1,1,0,1,2,0.0422461309524
0,1,1,0,0,1,1,1,0,2,0,0.13874375
0,1,1,0,0,1,1,1,0,2,1,0.11887421875
0,1,1,0,0,1,1,1,0,2,2,0.19440125
0,1,1,0,0,1,1,1,1,0,0,0.04975625
0,1,1,0,0,1,1,1,1,0,1,0.0729394230769
0,1,1,0,0,1,1,1,1,0,2,0.0564275735294
0,1,1,0,0,1,1,1,1,1,0,0.0572296875
0,1,1,0,0,1,1,1,1,1,1,0.044339375
0,1,1,0,0,1,1,1,1,1,2,0.0373475543478
0,1,1,0,0,1,1,1,1,2,0,0.139359821429
0,1,1,0,0,1,1,1,1,2,1,0.0750067708333
0,1,1,0,0,1,1,1,1,2,2,0.103121527778
0,1,1,0,1,0,0,0,0,0,0,0.0236961538462
0,1,1,0,1,0,0,0,0,0,1,0.0243180555556
0,1,1,0,1,0,0,0,0,0,2,0.0198213541667
0,1,1,0,1,0,0,0,0,1,0,0.0293713315217
0,1,1,0,1,0,0,0,0,1,1,0.025409375
0,1,1,0,1,0,0,0,0,1,2,0.0197841594828
0,1,1,0,1,0,0,0,0,2,0,0.0286491898148
0,1,1,0,1,0,0,0,0,2,1,0.0275625
0,1,1,0,1,0,0,0,0,2,2,0.0354433423913
0,1,1,0,1,0,0,0,1,0,0,0.0237405133929
0,1,1,0,1,0,0,0,1,0,1,0.029536375
0,1,1,0,1,0,0,0,1,0,2,0.0230015086207
0,1,1,0,1,0,0,0,1,1,0,0.028364375
0,1,1,0,1,0,0,0,1,1,1,0.0228421875
0,1,1,0,1,0,0,0,1,1,2,0.0236174107143
0,1,1,0,1,0,0,0,1,2,0,0.0305951923077
0,1,1,0,1,0,0,0,1,2,1,0.0331938802083
0,1,1,0,1,0,0,0,1,2,2,0.03404453125
0,1,1,0,1,0,0,1,0,0,0,0.0334440104167
0,1,1,0,1,0,0,1,0,0,1,0.030404625
0,1,1,0,1,0,0,1,0,0,2,0.0303755
0,1,1,0,1,0,0,1,0,1,0,0.0276644675926
0,1,1,0,1,0,0,1,0,1,1,0.028115162037
0,1,1,0,1,0,0,1,0,1,2,0.02623515625
0,1,1,0,1,0,0,1,0,2,0,0.0410723214286
0,1,1,0,1,0,0,1,0,2,1,0.043536875
0,1,1,0,1,0,0,1,0,2,2,0.04256
0,1,1,0,1,0,0,1,1,0,0,0.0353555706522
0,1,1,0,1,0,0,1,1,0,1,0.0380590909091
0,1,1,0,1,0,0,1,1,0,2,0.0324465
0,1,1,0,1,0,0,1,1,1,0,0.0339690104167
0,1,1,0,1,0,0,1,1,1,1,0.0398883928571
0,1,1,0,1,0,0,1,1,1,2,0.0258591594828
0,1,1,0,1,0,0,1,1,2,0,0.035765625
0,1,1,0,1,0,0,1,1,2,1,0.0471148026316
0,1,1,0,1,0,0,1,1,2,2,0.0379107336957
0,1,1,0,1,0,1,0,0,0,0,0.041590327381
0,1,1,0,1,0,1,0,0,0,1,0.0478914473684
0,1,1,0,1,0,1,0,0,0,2,0.0460786184211
0,1,1,0,1,0,1,0,0,1,0,0.0316823317308
0,1,1,0,1,0,1,0,0,1,1,0.0392169034091
0,1,1,0,1,0,1,0,0,1,2,0.0319939903846
0,1,1,0,1,0,1,0,0,2,0,0.0942034375
0,1,1,0,1,0,1,0,0,2,1,0.0730817307692
0,1,1,0,1,0,1,0,0,2,2,0.0745286057692
0,1,1,0,1,0,1,0,1,0,0,0.0489210526316
0,1,1,0,1,0,1,0,1,0,1,0.0474185855263
0,1,1,0,1,0,1,0,1,0,2,0.0347125
0,1,1,0,1,0,1,0,1,1,0,0.0381275815217
0,1,1,0,1,0,1,0,1,1,1,0.037079076087
0,1,1,0,1,0,1,0,1,1,2,0.0367018229167
0,1,1,0,1,0,1,0,1,2,0,0.163606770833
0,1,1,0,1,0,1,0,1,2,1,0.0635452083333
0,1,1,0,1,0,1,0,1,2,2,0.0609127083333
0,1,1,0,1,0,1,1,0,0,0,0.0876335227273
0,1,1,0,1,0,1,1,0,0,1,0.198323125
0,1,1,0,1,0,1,1,0,0,2,0.158902604167
0,1,1,0,1,0,1,1,0,1,0,0.135796875
0,1,1,0,1,0,1,1,0,1,1,0.096200625
0,1,1,0,1,0,1,1,0,1,2,0.197405625
0,1,1,0,1,0,1,1,0,2,0,0.32905625
0,1,1,0,1,0,1,1,0,2,1,0.993190625
0,1,1,0,1,0,1,1,0,2,2,0.191929375
0,1,1,0,1,0,1,1,1,0,0,0.106988194444
0,1,1,0,1,0,1,1,1,0,1,0.162915625
0,1,1,0,1,0,1,1,1,0,2,0.4941125
0,1,1,0,1,0,1,1,1,1,0,0.164149479167
0,1,1,0,1,0,1,1,1,1,1,0.137655803571
0,1,1,0,1,0,1,1,1,1,2,0.19503875
0,1,1,0,1,0,1,1,1,2,0,0.329
0,1,1,0,1,0,1,1,1,2,1,0.3258125
0,1,1,0,1,0,1,1,1,2,2,1.48624149436
0,1,1,0,1,1,0,0,0,0,0,1.67731732358
0,1,1,0,1,1,0,0,0,0,1,1.69649650348
0,1,1,0,1,1,0,0,0,0,2,1.69678221543
0,1,1,0,1,1,0,0,0,1,0,1.65288823585
0,1,1,0,1,1,0,0,0,1,1,1.71202940676
0,1,1,0,1,1,0,0,0,1,2,1.65737552785
0,1,1,0,1,1,0,0,0,2,0,1.66767271594
0,1,1,0,1,1,0,0,0,2,1,1.63091065152
0,1,1,0,1,1,0,0,0,2,2,1.67696684654
0,1,1,0,1,1,0,0,1,0,0,1.71868400691
0,1,1,0,1,1,0,0,1,0,1,1.72083569266
0,1,1,0,1,1,0,0,1,0,2,1.73952479942
0,1,1,0,1,1,0,0,1,1,0,1.73854331591
0,1,1,0,1,1,0,0,1,1,1,1.72244268408
0,1,1,0,1,1,0,0,1,1,2,1.74949796808
0,1,1,0,1,1,0,0,1,2,0,1.69412671142
0,1,1,0,1,1,0,0,1,2,1,1.68788462261
0,1,1,0,1,1,0,0,1,2,2,1.70217133322
0,1,1,0,1,1,0,1,0,0,0,1.68778410076
0,1,1,0,1,1,0,1,0,0,1,1.61241722563
0,1,1,0,1,1,0,1,0,0,2,1.66306895676
0,1,1,0,1,1,0,1,0,1,0,1.65890144303
0,1,1,0,1,1,0,1,0,1,1,1.67536334058
0,1,1,0,1,1,0,1,0,1,2,1.62984279365
0,1,1,0,1,1,0,1,0,2,0,1.69817464665
0,1,1,0,1,1,0,1,0,2,1,1.64219353296
0,1,1,0,1,1,0,1,0,2,2,1.67504767979
0,1,1,0,1,1,0,1,1,0,0,1.74511174607
0,1,1,0,1,1,0,1,1,0,1,1.70985046659
0,1,1,0,1,1,0,1,1,0,2,1.72718964926
0,1,1,0,1,1,0,1,1,1,0,1.67940527204
0,1,1,0,1,1,0,1,1,1,1,1.73950738056
0,1,1,0,1,1,0,1,1,1,2,1.71818527516
0,1,1,0,1,1,0,1,1,2,0,1.71977285621
0,1,1,0,1,1,0,1,1,2,1,1.70624342305
0,1,1,0,1,1,0,1,1,2,2,1.71865782678
0,1,1,0,1,1,1,0,0,0,0,1.60877746451
0,1,1,0,1,1,1,0,0,0,1,1.58684843481
0,1,1,0,1,1,1,0,0,0,2,1.59961612896
0,1,1,0,1,1,1,0,0,1,0,1.55181983471
0,1,1,0,1,1,1,0,0,1,1,1.58087590689
0,1,1,0,1,1,1,0,0,1,2,1.55546077158
0,1,1,0,1,1,1,0,0,2,0,1.56855874904
0,1,1,0,1,1,1,0,0,2,1,1.55452522212
0,1,1,0,1,1,1,0,0,2,2,1.56015961037
0,1,1,0,1,1,1,0,1,0,0,1.70576292338
0,1,1,0,1,1,1,0,1,0,1,1.68327351117
0,1,1,0,1,1,1,0,1,0,2,1.71501619603
0,1,1,0,1,1,1,0,1,1,0,1.66514025921
0,1,1,0,1,1,1,0,1,1,1,1.67073638824
0,1,1,0,1,1,1,0,1,1,2,1.67777613363
0,1,1,0,1,1,1,0,1,2,0,1.64902591343
0,1,1,0,1,1,1,0,1,2,1,1.66492984533
0,1,1,0,1,1,1,0,1,2,2,1.64396806197
0,1,1,0,1,1,1,1,0,0,0,1.55989798034
0,1,1,0,1,1,1,1,0,0,1,0.99945
0,1,1,0,1,1,1,1,0,0,2,0.998965625
0,1,1,0,1,1,1,1,0,1,0,1.54183419809
0,1,1,0,1,1,1,1,0,1,1,1.55887532626
0,1,1,0,1,1,1,1,0,1,2,1.53883065335
0,1,1,0,1,1,1,1,0,2,0,1.55448480606
0,1,1,0,1,1,1,1,0,2,1,0.988115625
0,1,1,0,1,1,1,1,0,2,2,1.5483716398
0,1,1,0,1,1,1,1,1,0,0,1.59330211102
0,1,1,0,1,1,1,1,1,0,1,1.57934548799
0,1,1,0,1,1,1,1,1,0,2,1.58842524529
0,1,1,0,1,1,1,1,1,1,0,0.995934375
0,1,1,0,1,1,1,1,1,1,1,0.998996875
0,1,1,0,1,1,1,1,1,1,2,1.55008703177
0,1,1,0,1,1,1,1,1,2,0,1.56315833402
0,1,1,0,1,1,1,1,1,2,1,1.57356973666
0,1,1,0,1,1,1,1,1,2,2,1.57189419507
0,1,1,1,0,0,0,0,0,0,0,0.022036637931
0,1,1,1,0,0,0,0,0,0,1,0.0249189814815
0,1,1,1,0,0,0,0,0,0,2,0.0199576612903
0,1,1,1,0,0,0,0,0,1,0,0.0223716517857
0,1,1,1,0,0,0,0,0,1,1,0.0212596982759
0,1,1,1,0,0,0,0,0,1,2,0.0225055803571
0,1,1,1,0,0,0,0,0,2,0,0.0278825
0,1,1,1,0,0,0,0,0,2,1,0.0270540865385
0,1,1,1,0,0,0,0,0,2,2,0.0244641203704
0,1,1,1,0,0,0,0,1,0,0,0.0187237903226
0,1,1,1,0,0,0,0,1,0,1,0.0205549568966
0,1,1,1,0,0,0,0,1,0,2,0.0208157327586
0,1,1,1,0,0,0,0,1,1,0,0.0206763392857
0,1,1,1,0,0,0,0,1,1,1,0.0238918269231
0,1,1,1,0,0,0,0,1,1,2,0.0203616071429
0,1,1,1,0,0,0,0,1,2,0,0.0191784274194
0,1,1,1,0,0,0,0,1,2,1,0.0253293269231
0,1,1,1,0,0,0,0,1,2,2,0.0230714285714
0,1,1,1,0,0,0,1,0,0,0,0.0261862980769
0,1,1,1,0,0,0,1,0,0,1,0.0240972222222
0,1,1,1,0,0,0,1,0,0,2,0.0227589285714
0,1,1,1,0,0,0,1,0,1,0,0.024130787037
0,1,1,1,0,0,0,1,0,1,1,0.0237094907407
0,1,1,1,0,0,0,1,0,1,2,0.0196604166667
0,1,1,1,0,0,0,1,0,2,0,0.0270877403846
0,1,1,1,0,0,0,1,0,2,1,0.0215770833333
0,1,1,1,0,0,0,1,0,2,2,0.024213362069
0,1,1,1,0,0,0,1,1,0,0,0.0228258928571
0,1,1,1,0,0,0,1,1,0,1,0.0253784722222
0,1,1,1,0,0,0,1,1,0,2,0.0200604166667
0,1,1,1,0,0,0,1,1,1,0,0.0257752403846
0,1,1,1,0,0,0,1,1,1,1,0.0269125
0,1,1,1,0,0,0,1,1,1,2,0.0312676630435
0,1,1,1,0,0,0,1,1,2,0,0.0265416666667
0,1,1,1,0,0,0,1,1,2,1,0.0278377403846
0,1,1,1,0,0,0,1,1,2,2,0.0268293269231
0,1,1,1,0,0,1,0,0,0,0,0.0311962962963
0,1,1,1,0,0,1,0,0,0,1,0.041976875
0,1,1,1,0,0,1,0,0,0,2,0.0265647916667
0,1,1,1,0,0,1,0,0,1,0,0.03223575
0,1,1,1,0,0,1,0,0,1,1,0.0340520833333
0,1,1,1,0,0,1,0,0,1,2,0.0340572916667
0,1,1,1,0,0,1,0,0,2,0,0.045793125
0,1,1,1,0,0,1,0,0,2,1,0.0403857954545
0,1,1,1,0,0,1,0,0,2,2,0.0383298913043
0,1,1,1,0,0,1,0,1,0,0,0.0286200892857
0,1,1,1,0,0,1,0,1,0,1,0.0317552884615
0,1,1,1,0,0,1,0,1,0,2,0.031559375
0,1,1,1,0,0,1,0,1,1,0,0.0280821428571
0,1,1,1,0,0,1,0,1,1,1,0.0317396634615
0,1,1,1,0,0,1,0,1,1,2,0.0308466346154
0,1,1,1,0,0,1,0,1,2,0,0.0380046875
0,1,1,1,0,0,1,0,1,2,1,0.0365950520833
0,1,1,1,0,0,1,0,1,2,2,0.0320134259259
0,1,1,1,0,0,1,1,0,0,0,0.0283398148148
0,1,1,1,0,0,1,1,0,0,1,0.0339711956522
0,1,1,1,0,0,1,1,0,0,2,0.0364511363636
0,1,1,1,0,0,1,1,0,1,0,0.0279790865385
0,1,1,1,0,0,1,1,0,1,1,0.0303765
0,1,1,1,0,0,1,1,0,1,2,0.0332592391304
0,1,1,1,0,0,1,1,0,2,0,0.0345346354167
0,1,1,1,0,0,1,1,0,2,1,0.0316867788462
0,1,1,1,0,0,1,1,0,2,2,0.0270522916667
0,1,1,1,0,0,1,1,1,0,0,0.030467
0,1,1,1,0,0,1,1,1,0,1,0.03246484375
0,1,1,1,0,0,1,1,1,0,2,0.0289043269231
0,1,1,1,0,0,1,1,1,1,0,0.0299695
0,1,1,1,0,0,1,1,1,1,1,0.0284728365385
0,1,1,1,0,0,1,1,1,1,2,0.0253997844828
0,1,1,1,0,0,1,1,1,2,0,0.0355971354167
0,1,1,1,0,0,1,1,1,2,1,0.039103125
0,1,1,1,0,0,1,1,1,2,2,0.0368244565217
0,1,1,1,0,1,0,0,0,0,0,1.67052948709
0,1,1,1,0,1,0,0,0,0,1,1.67974961476
0,1,1,1,0,1,0,0,0,0,2,1.66743357138
0,1,1,1,0,1,0,0,0,1,0,1.56976816775
0,1,1,1,0,1,0,0,0,1,1,1.56774293314
0,1,1,1,0,1,0,0,0,1,2,1.58504267396
0,1,1,1,0,1,0,0,0,2,0,1.51667020459
0,1,1,1,0,1,0,0,0,2,1,1.47272944212
0,1,1,1,0,1,0,0,0,2,2,1.47440886422
0,1,1,1,0,1,0,0,1,0,0,1.7347150383
0,1,1,1,0,1,0,0,1,0,1,1.73737052963
0,1,1,1,0,1,0,0,1,0,2,1.7349658557
0,1,1,1,0,1,0,0,1,1,0,1.68246744152
0,1,1,1,0,1,0,0,1,1,1,1.63982333265
0,1,1,1,0,1,0,0,1,1,2,1.66943228195
0,1,1,1,0,1,0,0,1,2,0,1.47283739838
0,1,1,1,0,1,0,0,1,2,1,1.49696456574
0,1,1,1,0,1,0,0,1,2,2,1.4923651598
0,1,1,1,0,1,0,1,0,0,0,1.65272892134
0,1,1,1,0,1,0,1,0,0,1,1.63494967872
0,1,1,1,0,1,0,1,0,0,2,1.59642943938
0,1,1,1,0,1,0,1,0,1,0,1.59434776311
0,1,1,1,0,1,0,1,0,1,1,1.56207017803
0,1,1,1,0,1,0,1,0,1,2,1.57158604203
0,1,1,1,0,1,0,1,0,2,0,1.51534968395
0,1,1,1,0,1,0,1,0,2,1,1.49620076268
0,1,1,1,0,1,0,1,0,2,2,1.50376330131
0,1,1,1,0,1,0,1,1,0,0,1.69430235739
0,1,1,1,0,1,0,1,1,0,1,1.71276088224
0,1,1,1,0,1,0,1,1,0,2,1.69143212479
0,1,1,1,0,1,0,1,1,1,0,1.62103983131
0,1,1,1,0,1,0,1,1,1,1,1.64104542322
0,1,1,1,0,1,0,1,1,1,2,1.59783121161
0,1,1,1,0,1,0,1,1,2,0,1.51416889218
0,1,1,1,0,1,0,1,1,2,1,1.50051933747
0,1,1,1,0,1,0,1,1,2,2,1.48968864007
0,1,1,1,0,1,1,0,0,0,0,0.989925
0,1,1,1,0,1,1,0,0,0,1,1.5347425132
0,1,1,1,0,1,1,0,0,0,2,1.5328579249
0,1,1,1,0,1,1,0,0,1,0,0.488634375
0,1,1,1,0,1,1,0,0,1,1,1.49129446025
0,1,1,1,0,1,1,0,0,1,2,0.488384375
0,1,1,1,0,1,1,0,0,2,0,0.239559375
0,1,1,1,0,1,1,0,0,2,1,0.155096875
0,1,1,1,0,1,1,0,0,2,2,0.323589583333
0,1,1,1,0,1,1,0,1,0,0,1.66943687477
0,1,1,1,0,1,1,0,1,0,1,1.64418311456
0,1,1,1,0,1,1,0,1,0,2,1.64369407078
0,1,1,1,0,1,1,0,1,1,0,1.56575205844
0,1,1,1,0,1,1,0,1,1,1,1.57866793161
0,1,1,1,0,1,1,0,1,1,2,1.57485430267
0,1,1,1,0,1,1,0,1,2,0,1.44790209886
0,1,1,1,0,1,1,0,1,2,1,1.46064110437
0,1,1,1,0,1,1,0,1,2,2,1.48994931638
0,1,1,1,0,1,1,1,0,0,0,0.042393125
0,1,1,1,0,1,1,1,0,0,1,0.03358275
0,1,1,1,0,1,1,1,0,0,2,0.0360608695652
0,1,1,1,0,1,1,1,0,1,0,0.03343828125
0,1,1,1,0,1,1,1,0,1,1,0.0309475961538
0,1,1,1,0,1,1,1,0,1,2,0.0305168981481
0,1,1,1,0,1,1,1,0,2,0,0.0434964285714
0,1,1,1,0,1,1,1,0,2,1,0.058612109375
0,1,1,1,0,1,1,1,0,2,2,0.0450440625
0,1,1,1,0,1,1,1,1,0,0,0.0378133152174
0,1,1,1,0,1,1,1,1,0,1,0.0401514204545
0,1,1,1,0,1,1,1,1,0,2,0.039946875
0,1,1,1,0,1,1,1,1,1,0,0.0350619791667
0,1,1,1,0,1,1,1,1,1,1,0.0304532407407
0,1,1,1,0,1,1,1,1,1,2,0.0509625
0,1,1,1,0,1,1,1,1,2,0,0.046568125
0,1,1,1,0,1,1,1,1,2,1,0.033694
0,1,1,1,0,1,1,1,1,2,2,0.042487202381
0,1,1,1,1,0,0,0,0,0,0,0.02107421875
0,1,1,1,1,0,0,0,0,0,1,0.0312544034091
0,1,1,1,1,0,0,0,0,0,2,0.0214763392857
0,1,1,1,1,0,0,0,0,1,0,0.0212636574074
0,1,1,1,1,0,0,0,0,1,1,0.0177355208333
0,1,1,1,1,0,0,0,0,1,2,0.024448625
0,1,1,1,1,0,0,0,0,2,0,0.026951
0,1,1,1,1,0,0,0,0,2,1,0.026380375
0,1,1,1,1,0,0,0,0,2,2,0.0240194711538
0,1,1,1,1,0,0,0,1,0,0,0.0213946875
0,1,1,1,1,0,0,0,1,0,1,0.0258659722222
0,1,1,1,1,0,0,0,1,0,2,0.0216176724138
0,1,1,1,1,0,0,0,1,1,0,0.0207345982143
0,1,1,1,1,0,0,0,1,1,1,0.016887890625
0,1,1,1,1,0,0,0,1,1,2,0.0221065848214
0,1,1,1,1,0,0,0,1,2,0,0.0239811342593
0,1,1,1,1,0,0,0,1,2,1,0.0244763221154
0,1,1,1,1,0,0,0,1,2,2,0.0224165178571
0,1,1,1,1,0,0,1,0,0,0,0.0259135044643
0,1,1,1,1,0,0,1,0,0,1,0.0306821614583
0,1,1,1,1,0,0,1,0,0,2,0.0272112980769
0,1,1,1,1,0,0,1,0,1,0,0.0239672413793
0,1,1,1,1,0,0,1,0,1,1,0.0330006793478
0,1,1,1,1,0,0,1,0,1,2,0.0319065217391
0,1,1,1,1,0,0,1,0,2,0,0.0335595108696
0,1,1,1,1,0,0,1,0,2,1,0.0246603448276
0,1,1,1,1,0,0,1,0,2,2,0.03136328125
0,1,1,1,1,0,0,1,1,0,0,0.0329260416667
0,1,1,1,1,0,0,1,1,0,1,0.0293030048077
0,1,1,1,1,0,0,1,1,0,2,0.0299201923077
0,1,1,1,1,0,0,1,1,1,0,0.0252967672414
0,1,1,1,1,0,0,1,1,1,1,0.0298528846154
0,1,1,1,1,0,0,1,1,1,2,0.0384332386364
0,1,1,1,1,0,0,1,1,2,0,0.0279840277778
0,1,1,1,1,0,0,1,1,2,1,0.0247764583333
0,1,1,1,1,0,0,1,1,2,2,0.0293462740385
0,1,1,1,1,0,1,0,0,0,0,0.03294296875
0,1,1,1,1,0,1,0,0,0,1,0.0392268465909
0,1,1,1,1,0,1,0,0,0,2,0.033663375
0,1,1,1,1,0,1,0,0,1,0,0.033163625
0,1,1,1,1,0,1,0,0,1,1,0.0288908482143
0,1,1,1,1,0,1,0,0,1,2,0.03526640625
0,1,1,1,1,0,1,0,0,2,0,0.0514041666667
0,1,1,1,1,0,1,0,0,2,1,0.0513697916667
0,1,1,1,1,0,1,0,0,2,2,0.0520661458333
0,1,1,1,1,0,1,0,1,0,0,0.034759875
0,1,1,1,1,0,1,0,1,0,1,0.0286162715517
0,1,1,1,1,0,1,0,1,0,2,0.0314897836538
0,1,1,1,1,0,1,0,1,1,0,0.031419212963
0,1,1,1,1,0,1,0,1,1,1,0.0352579427083
0,1,1,1,1,0,1,0,1,1,2,0.0401869318182
0,1,1,1,1,0,1,0,1,2,0,0.0495567434211
0,1,1,1,1,0,1,0,1,2,1,0.0493741776316
0,1,1,1,1,0,1,0,1,2,2,0.0523776041667
0,1,1,1,1,0,1,1,0,0,0,0.0854369318182
0,1,1,1,1,0,1,1,0,0,1,0.138673660714
0,1,1,1,1,0,1,1,0,0,2,0.0962275
0,1,1,1,1,0,1,1,0,1,0,0.139459375
0,1,1,1,1,0,1,1,0,1,1,0.1199125
0,1,1,1,1,0,1,1,0,1,2,0.096255
0,1,1,1,1,0,1,1,0,2,0,0.3295
0,1,1,1,1,0,1,1,0,2,1,0.32610625
0,1,1,1,1,0,1,1,0,2,2,0.2452359375
0,1,1,1,1,0,1,1,1,0,0,0.1373
0,1,1,1,1,0,1,1,1,0,1,0.16418125
0,1,1,1,1,0,1,1,1,0,2,0.0881732954545
0,1,1,1,1,0,1,1,1,1,0,0.104881944444
0,1,1,1,1,0,1,1,1,1,1,0.0857230113636
0,1,1,1,1,0,1,1,1,1,2,0.11976875
0,1,1,1,1,0,1,1,1,2,0,0.24755
0,1,1,1,1,0,1,1,1,2,1,0.2484765625
0,1,1,1,1,0,1,1,1,2,2,0.16275
0,1,1,1,1,1,0,0,0,0,0,1.67801598459
0,1,1,1,1,1,0,0,0,0,1,1.68786650089
0,1,1,1,1,1,0,0,0,0,2,1.67616528566
0,1,1,1,1,1,0,0,0,1,0,1.56209388445
0,1,1,1,1,1,0,0,0,1,1,1.56305661297
0,1,1,1,1,1,0,0,0,1,2,1.57695020457
0,1,1,1,1,1,0,0,0,2,0,1.48908018209
0,1,1,1,1,1,0,0,0,2,1,1.50370640103
0,1,1,1,1,1,0,0,0,2,2,1.49013664628
0,1,1,1,1,1,0,0,1,0,0,1.74246972782
0,1,1,1,1,1,0,0,1,0,1,1.73762658609
0,1,1,1,1,1,0,0,1,0,2,1.72560171629
0,1,1,1,1,1,0,0,1,1,0,1.7126755453
0,1,1,1,1,1,0,0,1,1,1,1.68517004135
0,1,1,1,1,1,0,0,1,1,2,1.6888754212
0,1,1,1,1,1,0,0,1,2,0,1.47639652317
0,1,1,1,1,1,0,0,1,2,1,1.50639774635
0,1,1,1,1,1,0,0,1,2,2,1.50513316432
0,1,1,1,1,1,0,1,0,0,0,1.66989818213
0,1,1,1,1,1,0,1,0,0,1,1.66863710082
0,1,1,1,1,1,0,1,0,0,2,1.65818739457
0,1,1,1,1,1,0,1,0,1,0,1.58241808414
0,1,1,1,1,1,0,1,0,1,1,1.57404777573
0,1,1,1,1,1,0,1,0,1,2,1.57699236251
0,1,1,1,1,1,0,1,0,2,0,1.52518392043
0,1,1,1,1,1,0,1,0,2,1,1.52341932306
0,1,1,1,1,1,0,1,0,2,2,1.53002021221
0,1,1,1,1,1,0,1,1,0,0,1.71604580574
0,1,1,1,1,1,0,1,1,0,1,1.73085521123
0,1,1,1,1,1,0,1,1,0,2,1.71747197781
0,1,1,1,1,1,0,1,1,1,0,1.66982720196
0,1,1,1,1,1,0,1,1,1,1,1.67019880579
0,1,1,1,1,1,0,1,1,1,2,1.65678123534
0,1,1,1,1,1,0,1,1,2,0,1.58184623694
0,1,1,1,1,1,0,1,1,2,1,1.52766206069
0,1,1,1,1,1,0,1,1,2,2,1.54613956594
0,1,1,1,1,1,1,0,0,0,0,1.57141699793
0,1,1,1,1,1,1,0,0,0,1,1.56489949262
0,1,1,1,1,1,1,0,0,0,2,1.57603643198
0,1,1,1,1,1,1,0,0,1,0,1.52819379988
0,1,1,1,1,1,1,0,0,1,1,1.51368025148
0,1,1,1,1,1,1,0,0,1,2,1.50867857295
0,1,1,1,1,1,1,0,0,2,0,1.47820766889
0,1,1,1,1,1,1,0,0,2,1,1.45249783143
0,1,1,1,1,1,1,0,0,2,2,1.50332449336
0,1,1,1,1,1,1,0,1,0,0,1.65743362341
0,1,1,1,1,1,1,0,1,0,1,1.6777660229
0,1,1,1,1,1,1,0,1,0,2,1.65376577402
0,1,1,1,1,1,1,0,1,1,0,1.64312032001
0,1,1,1,1,1,1,0,1,1,1,1.63609852991
0,1,1,1,1,1,1,0,1,1,2,1.60003691429
0,1,1,1,1,1,1,0,1,2,0,1.4776542454
0,1,1,1,1,1,1,0,1,2,1,1.49127628932
0,1,1,1,1,1,1,0,1,2,2,0.982409375
0,1,1,1,1,1,1,1,0,0,0,0.988934375
0,1,1,1,1,1,1,1,0,0,1,0.999384375
0,1,1,1,1,1,1,1,0,0,2,1.59477121247
0,1,1,1,1,1,1,1,0,1,0,0.997240625
0,1,1,1,1,1,1,1,0,1,1,0.997196875
0,1,1,1,1,1,1,1,0,1,2,1.54219136276
0,1,1,1,1,1,1,1,0,2,0,0.994659375
0,1,1,1,1,1,1,1,0,2,1,1.52453466097
0,1,1,1,1,1,1,1,0,2,2,1.53938087123
0,1,1,1,1,1,1,1,1,0,0,1.54795499066
0,1,1,1,1,1,1,1,1,0,1,1.56712800097
0,1,1,1,1,1,1,1,1,0,2,1.59886331656
0,1,1,1,1,1,1,1,1,1,0,0.99609375
0,1,1,1,1,1,1,1,1,1,1,0.4962265625
0,1,1,1,1,1,1,1,1,1,2,1.55072674562
0,1,1,1,1,1,1,1,1,2,0,0.326357291667
0,1,1,1,1,1,1,1,1,2,1,1.49864692013
0,1,1,1,1,1,1,1,1,2,2,1.52112378464
1,0,0,0,0,0,0,0,0,0,0,1.60386776501
1,0,0,0,0,0,0,0,0,0,1,1.60198468727
1,0,0,0,0,0,0,0,0,0,2,1.61952119668
1,0,0,0,0,0,0,0,0,1,0,1.60415850533
1,0,0,0,0,0,0,0,0,1,1,1.62345139625
1,0,0,0,0,0,0,0,0,1,2,1.60337902118
1,0,0,0,0,0,0,0,0,2,0,1.60408409848
1,0,0,0,0,0,0,0,0,2,1,1.60109107117
1,0,0,0,0,0,0,0,0,2,2,1.61458213516
1,0,0,0,0,0,0,0,1,0,0,1.69727867324
1,0,0,0,0,0,0,0,1,0,1,1.62320032025
1,0,0,0,0,0,0,0,1,0,2,1.63705654764
1,0,0,0,0,0,0,0,1,1,0,1.67271513307
1,0,0,0,0,0,0,0,1,1,1,1.62151872619
1,0,0,0,0,0,0,0,1,1,2,1.62389016234
1,0,0,0,0,0,0,0,1,2,0,1.64494523434
1,0,0,0,0,0,0,0,1,2,1,1.61888799375
